,id,name,timestamp,open,high,low,close,volume
2306,avalanche-2,Avalanche,2025-06-16,19.11510406614086,19.11510406614086,19.11510406614086,19.11510406614086,201092085.63299388
2307,avalanche-2,Avalanche,2025-06-17,19.193574863772433,19.193574863772433,19.193574863772433,19.193574863772433,362859389.44545233
2308,avalanche-2,Avalanche,2025-06-18,18.639396268508662,18.639396268508662,18.639396268508662,18.639396268508662,407226423.64441055
2309,avalanche-2,Avalanche,2025-06-19,18.153579843136125,18.153579843136125,18.153579843136125,18.153579843136125,335852778.5240806
2310,avalanche-2,Avalanche,2025-06-20,18.06960611740442,18.06960611740442,18.06960611740442,18.06960611740442,321238606.8966133
2311,avalanche-2,Avalanche,2025-06-21,17.346745800298585,17.346745800298585,17.346745800298585,17.346745800298585,340011502.6630012
2312,avalanche-2,Avalanche,2025-06-22,16.66501799462414,16.66501799462414,16.66501799462414,16.66501799462414,342834296.5561315
2313,avalanche-2,Avalanche,2025-06-23,16.504194814921206,16.504194814921206,16.504194814921206,16.504194814921206,463945610.1590958
2314,avalanche-2,Avalanche,2025-06-24,18.089989725864278,18.089989725864278,18.089989725864278,18.089989725864278,543544804.1086445
2315,avalanche-2,Avalanche,2025-06-25,18.217957902634573,18.217957902634573,18.217957902634573,18.217957902634573,372040629.25257117
2316,avalanche-2,Avalanche,2025-06-26,17.544054747416485,17.544054747416485,17.544054747416485,17.544054747416485,286250819.87153995
2317,avalanche-2,Avalanche,2025-06-27,17.226335888229112,17.226335888229112,17.226335888229112,17.226335888229112,248700778.30924627
2318,avalanche-2,Avalanche,2025-06-28,17.569724773717734,17.569724773717734,17.569724773717734,17.569724773717734,220953779.62273633
2319,avalanche-2,Avalanche,2025-06-29,17.98572460712256,17.98572460712256,17.98572460712256,17.98572460712256,141707019.74844867
2320,avalanche-2,Avalanche,2025-06-30,18.739766975172618,18.739766975172618,18.739766975172618,18.739766975172618,222865179.25259313
2321,avalanche-2,Avalanche,2025-07-01,17.974548459035702,17.974548459035702,17.974548459035702,17.974548459035702,294658463.5025032
2322,avalanche-2,Avalanche,2025-07-02,17.09159924189345,17.09159924189345,17.09159924189345,17.09159924189345,235734925.73110667
2323,avalanche-2,Avalanche,2025-07-03,18.510093906308196,18.510093906308196,18.510093906308196,18.510093906308196,394827228.0744158
2324,avalanche-2,Avalanche,2025-07-04,18.53106385088842,18.53106385088842,18.53106385088842,18.53106385088842,326665018.2033917
2325,avalanche-2,Avalanche,2025-07-05,17.800767460842177,17.800767460842177,17.800767460842177,17.800767460842177,292828126.0914298
2326,avalanche-2,Avalanche,2025-07-06,17.922309969493995,17.922309969493995,17.922309969493995,17.922309969493995,116826851.17840143
2327,avalanche-2,Avalanche,2025-07-07,18.299319657528763,18.299319657528763,18.299319657528763,18.299319657528763,185522373.3101539
2328,avalanche-2,Avalanche,2025-07-08,17.995045665212402,17.995045665212402,17.995045665212402,17.995045665212402,196057232.51914212
2329,avalanche-2,Avalanche,2025-07-09,18.364624641105806,18.364624641105806,18.364624641105806,18.364624641105806,236775861.5611025
2330,avalanche-2,Avalanche,2025-07-10,19.504779962650648,19.504779962650648,19.504779962650648,19.504779962650648,439493106.5101088
2331,avalanche-2,Avalanche,2025-07-11,20.65301121854369,20.65301121854369,20.65301121854369,20.65301121854369,650080838.082523
2332,avalanche-2,Avalanche,2025-07-12,20.681670500291517,20.681670500291517,20.681670500291517,20.681670500291517,796701511.9038575
2333,avalanche-2,Avalanche,2025-07-13,20.66399856993283,20.66399856993283,20.66399856993283,20.66399856993283,510066704.07880914
2334,avalanche-2,Avalanche,2025-07-14,21.18558444040671,21.18558444040671,21.18558444040671,21.18558444040671,651678640.0603992
2335,avalanche-2,Avalanche,2025-07-15,21.241309914482624,21.241309914482624,21.241309914482624,21.241309914482624,666832049.1480447
2336,avalanche-2,Avalanche,2025-07-16,22.499635339902547,22.499635339902547,22.499635339902547,22.499635339902547,1027776507.6008435
2337,avalanche-2,Avalanche,2025-07-17,22.686863284725913,22.686863284725913,22.686863284725913,22.686863284725913,810649954.1748805
2338,avalanche-2,Avalanche,2025-07-18,23.83486996013503,23.83486996013503,23.83486996013503,23.83486996013503,1036676835.6548123
2339,avalanche-2,Avalanche,2025-07-19,23.48742556530643,23.48742556530643,23.48742556530643,23.48742556530643,1180353240.7953925
2340,avalanche-2,Avalanche,2025-07-20,24.528334435148825,24.528334435148825,24.528334435148825,24.528334435148825,780964484.3750886
2341,avalanche-2,Avalanche,2025-07-21,25.067540484152524,25.067540484152524,25.067540484152524,25.067540484152524,857391466.5657622
2342,avalanche-2,Avalanche,2025-07-22,25.46496745496456,25.46496745496456,25.46496745496456,25.46496745496456,1065018812.6789647
2343,avalanche-2,Avalanche,2025-07-23,25.82363888495997,25.82363888495997,25.82363888495997,25.82363888495997,1526819429.313608
2344,avalanche-2,Avalanche,2025-07-24,23.941706974771556,23.941706974771556,23.941706974771556,23.941706974771556,1106861219.6039433
2345,avalanche-2,Avalanche,2025-07-25,23.66487627395623,23.66487627395623,23.66487627395623,23.66487627395623,815507488.8023086
2346,avalanche-2,Avalanche,2025-07-26,23.988730669255503,23.988730669255503,23.988730669255503,23.988730669255503,696758832.4589605
2347,avalanche-2,Avalanche,2025-07-27,24.938654580013772,24.938654580013772,24.938654580013772,24.938654580013772,580850819.3407677
2348,avalanche-2,Avalanche,2025-07-28,25.960361202926606,25.960361202926606,25.960361202926606,25.960361202926606,584284740.4453031
2349,avalanche-2,Avalanche,2025-07-29,25.1162871538678,25.1162871538678,25.1162871538678,25.1162871538678,1245944505.5121055
2350,avalanche-2,Avalanche,2025-07-30,24.340440899495697,24.340440899495697,24.340440899495697,24.340440899495697,792169109.4248894
2351,avalanche-2,Avalanche,2025-07-31,23.34449235038936,23.34449235038936,23.34449235038936,23.34449235038936,679630284.9411223
2352,avalanche-2,Avalanche,2025-08-01,22.470346979610884,22.470346979610884,22.470346979610884,22.470346979610884,593853611.3861259
2353,avalanche-2,Avalanche,2025-08-02,21.53694717365909,21.53694717365909,21.53694717365909,21.53694717365909,786633709.309594
2354,avalanche-2,Avalanche,2025-08-03,20.893413835769646,20.893413835769646,20.893413835769646,20.893413835769646,355009730.40538543
2355,avalanche-2,Avalanche,2025-08-04,21.384275375985286,21.384275375985286,21.384275375985286,21.384275375985286,272052494.0904072
2356,avalanche-2,Avalanche,2025-08-05,23.077846720742453,23.077846720742453,23.077846720742453,23.077846720742453,602615457.3258599
2357,avalanche-2,Avalanche,2025-08-06,21.896739252096598,21.896739252096598,21.896739252096598,21.896739252096598,435450385.0407899
2358,avalanche-2,Avalanche,2025-08-07,22.234170644214228,22.234170644214228,22.234170644214228,22.234170644214228,365816637.39077926
2359,avalanche-2,Avalanche,2025-08-08,23.331119804239858,23.331119804239858,23.331119804239858,23.331119804239858,538265754.768839
2360,avalanche-2,Avalanche,2025-08-09,23.788957067423837,23.788957067423837,23.788957067423837,23.788957067423837,714667242.6932315
2361,avalanche-2,Avalanche,2025-08-10,24.252738746523235,24.252738746523235,24.252738746523235,24.252738746523235,722337290.8992431
2362,avalanche-2,Avalanche,2025-08-11,23.811504742434824,23.811504742434824,23.811504742434824,23.811504742434824,500049054.14571065
2363,avalanche-2,Avalanche,2025-08-12,22.864999008110875,22.864999008110875,22.864999008110875,22.864999008110875,648375557.8116405
2364,avalanche-2,Avalanche,2025-08-13,24.684404453320322,24.684404453320322,24.684404453320322,24.684404453320322,712177648.315514
2365,avalanche-2,Avalanche,2025-08-14,25.541232406883683,25.541232406883683,25.541232406883683,25.541232406883683,805677962.0709732
2366,avalanche-2,Avalanche,2025-08-15,23.69760506911866,23.69760506911866,23.69760506911866,23.69760506911866,1072331324.8116215
2367,avalanche-2,Avalanche,2025-08-16,23.722401364389075,23.722401364389075,23.722401364389075,23.722401364389075,1392515239.827056
2368,avalanche-2,Avalanche,2025-08-17,24.310747230871876,24.310747230871876,24.310747230871876,24.310747230871876,588112044.9000299
2369,avalanche-2,Avalanche,2025-08-18,25.093957037964866,25.093957037964866,25.093957037964866,25.093957037964866,687887793.8667432
2370,avalanche-2,Avalanche,2025-08-19,23.695875660586772,23.695875660586772,23.695875660586772,23.695875660586772,841718775.1022365
2371,avalanche-2,Avalanche,2025-08-20,22.3601487448039,22.3601487448039,22.3601487448039,22.3601487448039,638960990.4260774
2372,avalanche-2,Avalanche,2025-08-21,23.438579134136475,23.438579134136475,23.438579134136475,23.438579134136475,531335002.438467
2373,avalanche-2,Avalanche,2025-08-22,22.758145756582852,22.758145756582852,22.758145756582852,22.758145756582852,412996790.5431279
2374,avalanche-2,Avalanche,2025-08-23,25.232308381764724,25.232308381764724,25.232308381764724,25.232308381764724,947105272.6470675
2375,avalanche-2,Avalanche,2025-08-24,26.197598643676205,26.197598643676205,26.197598643676205,26.197598643676205,1185828652.009149
2376,avalanche-2,Avalanche,2025-08-25,25.750784617330282,25.750784617330282,25.750784617330282,25.750784617330282,871197117.1073627
2377,avalanche-2,Avalanche,2025-08-26,23.360989921520627,23.360989921520627,23.360989921520627,23.360989921520627,885697191.6012222
2378,avalanche-2,Avalanche,2025-08-27,24.1655194443137,24.1655194443137,24.1655194443137,24.1655194443137,592638566.0922716
2379,avalanche-2,Avalanche,2025-08-28,24.427422186762627,24.427422186762627,24.427422186762627,24.427422186762627,737180917.7331967
2380,avalanche-2,Avalanche,2025-08-29,24.89859330495452,24.89859330495452,24.89859330495452,24.89859330495452,562577262.7960426
2381,avalanche-2,Avalanche,2025-08-30,23.590323990229244,23.590323990229244,23.590323990229244,23.590323990229244,776719385.5446575
2382,avalanche-2,Avalanche,2025-08-31,23.78614026405449,23.78614026405449,23.78614026405449,23.78614026405449,297854581.3623848
2383,avalanche-2,Avalanche,2025-09-01,23.42296952162818,23.42296952162818,23.42296952162818,23.42296952162818,293041984.3571643
2384,avalanche-2,Avalanche,2025-09-02,23.157128542000244,23.157128542000244,23.157128542000244,23.157128542000244,723342290.2089884
2385,avalanche-2,Avalanche,2025-09-03,24.441375057577556,24.441375057577556,24.441375057577556,24.441375057577556,742394892.6609383
2386,avalanche-2,Avalanche,2025-09-04,25.179961571894133,25.179961571894133,25.179961571894133,25.179961571894133,710427114.6154007
2387,avalanche-2,Avalanche,2025-09-05,24.256169799108758,24.256169799108758,24.256169799108758,24.256169799108758,475987760.55082345
2388,avalanche-2,Avalanche,2025-09-06,24.47230968132273,24.47230968132273,24.47230968132273,24.47230968132273,624310150.063879
2389,avalanche-2,Avalanche,2025-09-07,24.385308538883034,24.385308538883034,24.385308538883034,24.385308538883034,267207387.9160402
2390,avalanche-2,Avalanche,2025-09-08,24.731178774276195,24.731178774276195,24.731178774276195,24.731178774276195,331836086.5419804
2391,avalanche-2,Avalanche,2025-09-09,25.252749736383077,25.252749736383077,25.252749736383077,25.252749736383077,625407665.8599029
2392,avalanche-2,Avalanche,2025-09-10,25.934911243395995,25.934911243395995,25.934911243395995,25.934911243395995,876504753.6469039
2393,avalanche-2,Avalanche,2025-09-11,29.41057204042156,29.41057204042156,29.41057204042156,29.41057204042156,1768498183.5698998
2394,avalanche-2,Avalanche,2025-09-12,29.180551353107607,29.180551353107607,29.180551353107607,29.180551353107607,1069872134.9215724
2395,avalanche-2,Avalanche,2025-09-13,28.90940177175881,28.90940177175881,28.90940177175881,28.90940177175881,848842890.5420201
2396,avalanche-2,Avalanche,2025-09-14,30.04107387185383,30.04107387185383,30.04107387185383,30.04107387185383,1526526783.1470525
2397,avalanche-2,Avalanche,2025-09-15,29.524952023197276,29.524952023197276,29.524952023197276,29.524952023197276,1008792730.457274
2398,avalanche-2,Avalanche,2025-09-16,29.824138697366195,29.824138697366195,29.824138697366195,29.824138697366195,1238904142.152448
2399,avalanche-2,Avalanche,2025-09-17,30.070051524198515,30.070051524198515,30.070051524198515,30.070051524198515,1045888391.1339377
2400,avalanche-2,Avalanche,2025-09-18,31.753143849772282,31.753143849772282,31.753143849772282,31.753143849772282,1184311649.5087984
2401,avalanche-2,Avalanche,2025-09-19,35.28107919290268,35.28107919290268,35.28107919290268,35.28107919290268,2229303709.178062
2402,avalanche-2,Avalanche,2025-09-20,33.73790850905041,33.73790850905041,33.73790850905041,33.73790850905041,1524905863.3855357
2403,avalanche-2,Avalanche,2025-09-21,33.15070697088437,33.15070697088437,33.15070697088437,33.15070697088437,805376236.298831
2404,avalanche-2,Avalanche,2025-09-22,33.05638988106749,33.05638988106749,33.05638988106749,33.05638988106749,683678353.6300374
2405,avalanche-2,Avalanche,2025-09-23,33.63166074971003,33.63166074971003,33.63166074971003,33.63166074971003,2107008468.4220312
2406,avalanche-2,Avalanche,2025-09-24,33.65724232100417,33.65724232100417,33.65724232100417,33.65724232100417,2537438503.6038036
2407,avalanche-2,Avalanche,2025-09-25,32.34325807991472,32.34325807991472,32.34325807991472,32.34325807991472,1377327870.6103723
2408,avalanche-2,Avalanche,2025-09-26,28.67773702284836,28.67773702284836,28.67773702284836,28.67773702284836,1638743448.8645852
2409,avalanche-2,Avalanche,2025-09-27,29.086862150048912,29.086862150048912,29.086862150048912,29.086862150048912,1642661190.565556
2410,avalanche-2,Avalanche,2025-09-28,28.802313739517615,28.802313739517615,28.802313739517615,28.802313739517615,573273730.1685547
2411,avalanche-2,Avalanche,2025-09-29,30.01253229115534,30.01253229115534,30.01253229115534,30.01253229115534,840304215.7598373
2412,avalanche-2,Avalanche,2025-09-30,30.442173424094484,30.442173424094484,30.442173424094484,30.442173424094484,1279540364.6429336
2413,avalanche-2,Avalanche,2025-10-01,29.993807039710433,29.993807039710433,29.993807039710433,29.993807039710433,991708161.539438
2414,avalanche-2,Avalanche,2025-10-02,30.680794706794178,30.680794706794178,30.680794706794178,30.680794706794178,986743876.4680185
2415,avalanche-2,Avalanche,2025-10-03,30.990311410480448,30.990311410480448,30.990311410480448,30.990311410480448,1572235241.4319332
2416,avalanche-2,Avalanche,2025-10-04,31.383026520546338,31.383026520546338,31.383026520546338,31.383026520546338,1137839386.8736463
2417,avalanche-2,Avalanche,2025-10-05,30.139925111008488,30.139925111008488,30.139925111008488,30.139925111008488,672301196.6406469
2418,avalanche-2,Avalanche,2025-10-06,30.000104022729893,30.000104022729893,30.000104022729893,30.000104022729893,784479884.4072828
2419,avalanche-2,Avalanche,2025-10-07,30.728304595758964,30.728304595758964,30.728304595758964,30.728304595758964,806397040.0368526
2420,avalanche-2,Avalanche,2025-10-08,27.93958449695807,27.93958449695807,27.93958449695807,27.93958449695807,1090440643.1891632
2421,avalanche-2,Avalanche,2025-10-09,28.812116570504525,28.812116570504525,28.812116570504525,28.812116570504525,711369184.519935
2422,avalanche-2,Avalanche,2025-10-10,28.38191120183488,28.38191120183488,28.38191120183488,28.38191120183488,588999254.4241933
2423,avalanche-2,Avalanche,2025-10-11,21.02500837947636,21.02500837947636,21.02500837947636,21.02500837947636,2229479554.2709055
2424,avalanche-2,Avalanche,2025-10-12,21.516279722457195,21.516279722457195,21.516279722457195,21.516279722457195,1534245528.45489
2425,avalanche-2,Avalanche,2025-10-13,22.51955506308954,22.51955506308954,22.51955506308954,22.51955506308954,1236281983.0998695
2426,avalanche-2,Avalanche,2025-10-14,23.827901781041856,23.827901781041856,23.827901781041856,23.827901781041856,1575332377.4438262
2427,avalanche-2,Avalanche,2025-10-15,22.78187985680888,22.78187985680888,22.78187985680888,22.78187985680888,1221356131.0430675
2428,avalanche-2,Avalanche,2025-10-16,21.91947689021193,21.91947689021193,21.91947689021193,21.91947689021193,722670916.1877238
2429,avalanche-2,Avalanche,2025-10-17,20.936345327776067,20.936345327776067,20.936345327776067,20.936345327776067,800034957.589291
2430,avalanche-2,Avalanche,2025-10-18,19.95378774357534,19.95378774357534,19.95378774357534,19.95378774357534,896595119.6205776
2431,avalanche-2,Avalanche,2025-10-19,20.199089239726998,20.199089239726998,20.199089239726998,20.199089239726998,329306081.0977544
2432,avalanche-2,Avalanche,2025-10-20,20.59188544842995,20.59188544842995,20.59188544842995,20.59188544842995,439481291.65320873
